28934
4192	2225	2
4195	2053	3
4197	27	3
4203	2970	1
4208	33	3
4218	870	3
4232	1	0
4249	91	6
4256	4257	2
4267	3180	7
4301	4302	4
4303	3447	1
4323	15	3
4410	31	6
4412	91	6
4423	775	4
4457	363	3
4468	9	3
4477	31	6
4485	4486	12
4534	4535	2
4547	4548	2
4552	4553	2
4571	19	5
4607	4608	9
4615	195	6
4616	771	3
4623	142	7
4641	19	5
4657	4658	2
4659	13	2
4664	4665	11
4671	4672	8
4694	4695	4
4728	27	3
4733	4734	7
4766	4767	2
4785	331	4
4787	19	5
4813	4814	3
2689	289	0
4834	108	4
4842	4843	4
4845	19	5
4868	33	3
4892	195	6
4902	135	5
4920	31	6
4965	1488	1
5009	1079	8
5017	135	5
5029	5030	2
5041	481	2
5043	5044	4
5047	19	5
5048	3946	4
5056	19	5
5067	2022	7
5077	382	3
5078	84	6
5079	27	3
5081	5082	12
3226	3	1
5103	91	6
5108	5109	11
5112	5113	11
5127	5128	8
5135	19	5
5140	19	5
5157	31	6
5159	2782	4
5164	5165	4
5181	19	5
5185	31	6
5187	2053	3
5208	19	5
5219	19	5
5236	329	2
5259	19	5
5260	19	5
5269	31	6
5274	388	2
5282	2716	8
5300	19	5
5308	5309	2
5332	1199	12
5367	5368	7
5397	27	3
5402	31	6
5405	5406	8
5424	5425	11
5430	31	6
1187	5447	2
5448	33	3
5451	5452	4
5464	33	3
5476	66	6
5514	5515	10
5522	31	6
5524	5525	1
5528	1199	12
5544	31	2
5549	19	5
5585	5586	4
5632	19	5
5645	19	5
5654	5655	3
5681	453	3
5685	19	5
5698	5699	7
5700	590	3
5723	1342	3
5734	5735	2
5781	19	5
5790	66	6
5794	240	1
5805	66	6
5807	5808	8
5815	4037	7
5823	1342	3
5830	5831	2
5841	5842	3
5852	428	4
3747	909	7
5873	5690	6
5874	473	3
5882	135	5
5924	3093	7
5938	135	5
5939	19	5
5943	19	5
5945	5946	8
5954	78	3
20	5963	9
5970	91	6
5973	13	7
5988	5989	4
6011	6012	9
6019	13	7
6024	31	6
6035	84	6
6087	6088	3
6097	4636	7
6108	289	0
6124	2893	1
6126	19	5
6137	128	3
6142	31	6
6163	31	6
3083	31	6
6185	495	3
6198	6199	11
6206	19	5
6237	590	3
6242	1733	1
6262	1520	3
6281	31	6
6288	19	5
6324	608	2
6340	469	4
6381	2815	7
5007	128	3
6392	6393	4
6410	641	2
6413	6414	7
6420	1344	6
6450	2709	4
6452	19	5
6454	453	3
6475	6476	7
6477	151	6
6481	3019	2
6487	1273	3
6492	6493	2
6496	264	2
6501	4153	6
6504	178	3
6511	6512	2
6515	409	6
6522	6523	7
6542	1488	1
6549	6550	2
6558	19	5
6565	6566	8
6592	6593	8
6596	91	6
6621	135	5
4671	1124	2
6635	1863	4
6655	27	3
6670	95	8
6676	2130	8
6697	608	7
6719	135	5
6727	1467	2
4389	31	6
6731	264	7
6732	13	2
6749	6750	9
6756	19	5
6763	6764	1
6768	1165	8
6786	27	3
5170	6802	7
6811	6812	9
6821	19	5
6823	453	3
6833	128	3
6843	6844	2
6848	19	5
6872	6873	2
6876	19	5
6877	1236	7
6881	2388	6
6900	6901	10
6935	1376	7
6944	382	3
6955	19	5
6973	6974	4
6984	6985	2
7009	135	5
7013	3789	7
7026	1005	0
7048	13	2
7061	66	6
7062	31	6
7077	7078	7
7079	7080	2
7104	19	5
7106	19	5
7121	264	2
7131	1994	1
7138	1273	3
7148	7149	7
7201	31	6
7209	4134	4
7210	160	2
7215	2970	1
7239	91	6
7250	670	3
7258	382	3
7274	19	5
7280	84	6
7287	19	5
7330	63	1
7351	1376	7
7352	7353	9
7358	3276	8
7374	19	5
7383	135	5
7384	19	5
7418	7419	7
7421	80	3
2501	264	7
7435	135	5
7447	31	6
7449	475	4
7453	7454	4
7456	1733	1
7457	2866	8
5817	31	6
7474	453	3
7503	5202	3
5601	814	1
7537	7538	7
7540	178	3
7559	66	6
7568	646	2
7570	19	5
7596	91	6
7600	84	6
2771	2770	10
7630	1362	3
7633	646	4
7634	19	5
7663	178	3
7704	19	5
4445	4446	7
7715	19	5
7717	19	5
7718	321	8
7728	27	3
7736	156	4
7775	365	0
7802	27	3
7809	7810	2
7836	7837	2
7844	31	6
7846	2369	2
7852	7853	4
7873	2047	2
7892	240	1
7900	91	6
7909	7414	11
7916	7917	9
7926	1256	2
7975	2782	2
7989	7990	11
7991	19	5
7997	178	3
7998	327	3
8011	8012	2
3484	195	6
8030	264	2
8040	70	6
5059	3900	4
8075	4452	2
8113	510	3
8114	289	0
5438	214	2
8131	178	3
8137	8138	12
8144	31	6
8151	1085	4
8155	8156	9
8160	8161	3
8170	779	7
8181	178	3
8184	3318	7
4736	1210	3
5415	9	3
8202	571	6
8224	8225	9
8232	540	3
6450	1667	4
7573	8252	11
8267	495	3
8275	5212	8
8289	31	6
8294	31	6
2471	27	3
8322	178	3
8343	135	5
3016	13	4
8351	19	5
8369	131	3
8373	8374	7
8377	13	2
8393	31	6
8398	72	8
8420	8421	2
8456	31	6
8460	641	4
8468	70	4
8505	779	2
8525	19	5
8558	2472	4
8579	13	2
8602	31	6
8623	135	5
8626	19	5
8650	165	7
8688	230	3
8699	8700	9
8707	19	5
8746	19	5
1313	453	3
8762	91	6
8768	31	6
8781	13	2
8783	19	5
8803	1771	1
8818	834	2
8822	214	7
8831	8832	4
8833	8834	2
8842	3854	9
8886	31	6
3700	8888	3
8903	2062	12
8906	178	3
8912	909	7
8913	31	6
8967	19	5
1627	565	3
8994	4695	4
9002	1376	4
9007	9008	4
9011	9012	4
9015	9016	4
9035	1199	12
9057	9058	10
9065	641	4
9079	1773	4
9081	1936	4
9101	19	5
9135	19	5
9157	2539	3
9167	19	5
2827	9189	8
9222	1588	7
8336	2099	3
9265	9266	4
9273	9012	4
9257	2712	7
9292	31	6
9300	1051	8
9317	142	7
9318	19	5
9319	27	3
9332	9333	3
9374	453	3
9406	173	12
9411	1210	3
9441	19	5
9473	493	4
9479	439	0
9481	7141	8
9483	1023	3
9484	5631	7
9487	82	6
2486	1151	1
9511	1622	3
9520	409	6
9544	9545	2
4852	453	3
9569	70	6
9576	510	3
9584	31	6
9586	9587	2
9590	646	2
9598	4524	3
9604	19	5
6596	495	3
9624	131	3
9634	19	5
9639	142	2
9650	19	5
9653	9654	9
9661	7538	2
9680	9145	4
9686	641	4
9698	9699	2
9703	195	6
9715	9716	9
9717	66	6
9730	31	6
9738	135	5
9764	9765	7
9774	68	2
9782	9783	10
9805	382	3
4926	3368	4
9858	111	1
9890	82	6
9895	31	6
9903	9904	4
9930	9641	7
9951	1575	0
9955	954	6
9973	4186	10
9988	19	5
10002	497	7
10004	10005	8
10010	2815	4
4837	178	3
10035	19	5
1957	10046	2
9055	2419	4
7475	409	6
10072	646	7
10138	10139	0
10143	19	5
10159	870	3
10162	19	5
10170	700	11
10173	1699	2
10183	82	6
10208	319	8
10209	5386	9
10213	2041	7
9318	31	6
10258	31	6
10280	10281	12
10293	84	6
10307	19	5
10309	398	6
10339	264	7
164	19	5
10341	19	5
10344	19	5
10357	635	3
10374	178	3
6243	19	5
10386	15	3
1060	165	7
10399	19	5
10411	8099	3
10423	624	2
10429	10430	7
10444	235	1
10445	264	7
10452	590	3
10304	10456	2
10502	736	4
10503	10504	10
10511	473	3
10528	10529	8
10530	1210	3
9111	528	12
10542	17	3
10544	19	5
10546	2203	3
10578	9795	8
10582	1035	6
10635	590	3
10653	8767	2
10677	510	3
10680	2237	4
10715	10716	7
10717	10718	2
10719	19	5
10725	19	5
5121	2970	1
10735	19	5
10737	1236	2
10743	178	3
10751	66	6
10754	10755	8
10758	565	3
10767	10768	7
10775	1575	0
10788	8628	8
10795	10796	10
10830	19	5
10834	10835	9
10847	173	12
10848	13	7
10857	10858	7
10863	31	6
476	106	6
10899	160	7
10913	108	4
7387	82	6
10948	11	3
10951	453	3
10957	135	5
7196	10959	2
10985	1614	4
11025	19	5
11032	2203	3
11037	50	6
11039	19	5
8258	11058	4
11060	33	3
11064	19	5
11067	4891	3
11084	19	5
11095	11096	7
11099	19	5
2496	2237	4
11130	46	2
11142	19	5
11157	909	7
11159	2043	2
11160	8728	3
11175	19	5
11214	3019	2
11216	7117	7
11219	19	5
11220	31	6
11231	453	3
11232	4667	8
10318	453	3
11251	19	5
11254	966	7
10199	31	6
11309	11310	4
11317	19	5
11321	3594	7
11330	95	8
11331	19	5
11352	469	7
11365	214	2
11377	4517	9
11384	19	5
11405	133	7
11432	731	4
11454	11455	4
11456	31	6
11466	10373	4
11471	8372	2
8479	11474	10
11493	31	6
11502	27	3
11524	382	3
11561	382	3
9991	160	2
11569	1147	0
11580	19	5
11589	2298	4
11595	31	6
11609	11610	8
11612	82	6
11613	450	4
8992	11618	8
11628	19	5
5931	19	5
11655	758	3
11679	3594	7
359	31	6
11734	6820	4
1431	2633	3
11776	82	7
11786	19	5
11792	19	5
11798	510	3
11799	11800	10
11816	5689	2
11822	195	6
11824	7822	2
11831	4368	6
11860	1430	4
11864	19	5
11896	11897	7
11939	91	6
11963	11964	10
11968	50	6
11973	10363	10
11991	11992	6
12013	790	4
5243	8099	3
12039	6088	3
8749	33	3
12046	12047	4
12062	31	6
12064	1129	2
12070	63	1
12073	12074	7
12075	1955	12
2534	31	6
12085	19	5
12090	19	5
12106	577	3
12109	2709	2
107	12114	8
4045	765	4
12142	1406	2
8388	2503	0
12157	19	5
12159	12160	7
12185	1669	7
12186	19	5
12197	2866	8
12200	12201	4
12207	2049	4
12233	1614	4
12236	19	5
12255	12256	2
12262	31	6
12268	12269	7
12277	19	5
12301	31	6
12311	331	4
12314	493	4
12321	525	2
12337	378	2
12338	178	3
12343	19	5
7221	12349	10
12350	1005	0
12351	19	5
12359	27	3
3534	1863	4
12404	12405	7
12412	525	7
12426	765	7
6269	12428	4
12440	31	6
12446	3	1
12453	641	4
12492	135	5
12511	571	6
12534	31	6
12542	19	5
12550	1863	7
6773	5904	10
12572	19	5
12598	5245	6
12610	5948	4
12623	12624	2
12626	10303	2
4412	1199	12
12665	1376	4
12676	144	0
12695	142	2
12701	19	5
12708	1648	7
12711	19	5
12759	19	5
12764	3098	3
12784	1599	1
12785	10536	3
12803	1199	12
12813	19	5
12837	2216	8
12841	2022	7
12852	19	5
7109	19	5
12893	12894	8
12913	19	5
12930	91	6
12948	2338	2
12955	12956	4
12978	12979	2
12980	27	3
13007	19	5
8420	128	3
13038	84	6
13047	4719	4
13055	6460	3
9620	13	2
13077	1953	8
13095	178	3
13104	604	0
3359	1322	4
13120	1129	2
13131	4368	6
13175	1364	3
13177	1249	4
13198	2369	2
13203	19	5
13206	19	5
9601	9602	7
13222	214	2
13245	19	5
13251	31	6
13280	31	6
13283	289	0
13299	70	6
13307	1833	4
13323	1531	7
13338	13339	7
9949	5578	7
13349	19	5
13350	382	3
12431	13355	7
13361	8728	3
13369	19	5
13381	796	4
13397	82	6
13398	13399	7
13407	31	6
13431	13	2
13435	13436	8
13444	13445	9
13462	2384	4
13466	13467	7
13468	19	5
13484	19	5
13486	13487	10
2550	9	3
13519	13520	7
13555	4750	3
13557	131	3
13563	7	3
13567	1273	3
13576	13577	9
13580	131	3
13588	684	4
13609	19	5
13622	27	3
13645	13646	11
13666	10331	10
13667	31	6
13670	1199	12
13674	1	0
13688	187	3
13691	6462	1
12561	19	5
13714	70	6
13720	13721	9
13730	78	3
3619	13748	8
13753	19	5
13767	97	6
13803	19	5
13814	13815	7
13817	82	6
13825	1314	2
13830	82	6
13841	66	6
13862	13863	7
359	19	5
12988	3019	4
13903	264	2
13919	19	5
2303	9442	7
11168	9929	4
13952	97	6
13953	31	6
13974	19	5
14025	14026	11
14033	8582	4
14034	27	3
14035	9077	7
14051	6088	3
10513	19	5
14064	1147	0
14066	10757	2
14067	135	5
12893	2208	2
14085	14086	7
3343	14094	7
14099	769	4
14113	264	2
14133	2866	8
14161	14162	4
14165	3227	2
14174	82	6
14178	19	5
14183	135	5
14188	14189	8
6138	14194	10
14204	1322	2
14232	1085	6
14246	19	5
14252	4778	3
14265	495	3
14267	13	2
14280	19	5
14288	82	6
14296	2419	7
153	31	6
14300	25	2
14311	214	2
8118	80	3
14356	1344	6
14364	3	1
10591	19	5
14386	14387	4
14390	19	5
2575	9795	8
14406	19	5
14411	214	7
14419	1236	2
8300	91	6
14421	178	3
14424	1868	3
14432	11554	10
14451	3	1
14458	31	6
3192	264	2
14466	510	3
14487	450	2
5114	19	5
4722	19	5
14561	9760	12
14575	510	3
14576	14577	7
14578	5709	2
14585	14586	7
1539	14589	2
14590	235	1
284	135	5
3532	19	5
13168	14633	8
14635	27	3
14636	3508	1
2774	14641	4
3968	5320	8
14656	2490	1
14664	233	4
14682	225	4
14683	19	5
14687	9386	3
14688	5268	4
6039	14691	10
10658	1330	3
14703	19	5
14707	19	5
8479	14721	1
14727	135	5
13842	31	6
14742	142	7
14756	19	5
5869	135	5
14786	27	3
14787	14788	9
14793	14794	11
14799	4372	10
14805	7859	4
14811	31	6
11398	544	6
14851	528	12
14863	14864	9
1978	14866	8
14871	31	6
14934	14935	10
14939	662	7
10002	497	4
14968	14969	8
14980	8146	3
14985	2547	7
14987	19	5
15008	19	5
15034	135	5
15062	1320	8
15065	608	7
15078	264	7
15097	14840	6
15105	19	5
15121	44	3
15134	31	6
15135	19	5
14373	33	3
7936	15160	3
12223	641	2
15184	779	2
15186	19	5
15206	3454	7
15221	31	6
15222	19	5
15226	15227	12
15249	56	2
15250	321	8
15260	97	6
15273	19	5
15292	15293	3
15296	19	5
15304	135	5
15322	604	0
15334	19	5
15343	31	6
15375	11	3
15384	15385	2
7158	27	3
9594	33	3
15403	178	3
2231	2269	7
15416	3077	4
4832	7093	2
10559	1362	3
15451	590	3
15478	19	5
15495	3012	4
15512	327	3
15526	19	5
15551	264	7
15557	31	6
1082	91	6
15562	450	2
15570	1520	3
15588	3	1
15592	19	5
7497	1425	7
12270	5640	4
15602	19	5
15606	2539	3
15619	528	12
15623	66	6
15638	15639	2
15662	19	5
15670	15671	3
15687	5655	3
15694	1748	2
15697	19	5
15719	15720	9
6658	23	2
15750	70	6
15757	1	0
15762	19	5
15770	13401	4
226	590	3
15772	33	3
15779	13	2
15796	1182	3
15810	8599	7
15824	9915	10
14076	15842	7
15845	15846	7
15899	19	5
9296	3592	2
15916	446	6
10643	4159	8
15935	15936	4
6964	736	7
10517	2237	4
15967	9782	11
15971	91	6
15984	1412	8
16016	528	12
16029	19	5
16034	66	6
16038	16039	7
16045	19	5
16069	82	6
16081	31	6
16088	641	4
13921	19	5
14773	16107	10
16109	8696	4
16134	72	8
16141	19	5
16167	16168	8
13929	2474	2
16178	31	6
8891	19	5
16189	10147	1
16193	19	5
16198	5631	2
16204	19	5
16208	142	2
1054	19	5
16247	16248	11
16261	5265	4
16278	19	5
16288	144	0
16293	2472	2
16303	3025	1
16309	259	2
16313	19	5
2486	27	3
12612	1936	6
16352	1199	12
309	11	3
16383	135	5
16387	19	5
8988	1092	3
16404	425	7
16411	409	6
16432	16433	7
16440	13339	4
16450	2294	4
16452	84	6
16462	6820	7
16469	128	3
16499	1092	3
16501	1708	2
16535	82	6
16538	16539	2
13872	13871	9
2353	4667	8
16591	19	5
10138	8951	3
16603	19	5
16605	97	6
12747	16608	4
16610	13015	2
16626	31	6
16646	19	5
16649	91	6
16650	6838	2
16655	1658	3
16686	16687	9
16691	19	5
16697	641	2
9653	10363	11
16735	151	6
16759	16760	0
16763	91	6
16797	178	3
4759	4561	4
1008	16845	10
3403	19	5
16859	948	2
7278	235	1
16896	66	6
16897	420	3
16900	178	3
16945	382	3
16991	128	3
16992	135	5
3944	222	2
17025	571	6
17030	1023	3
17034	19	5
17052	2490	1
17056	1284	8
17062	3368	2
17071	654	6
17072	1240	7
1521	17089	7
12324	17095	3
1189	264	2
17115	19	5
17121	409	6
17124	27	3
17131	142	2
17135	17136	4
17137	17138	7
17152	70	6
17172	15198	7
17183	1813	2
17186	1023	3
17189	70	6
15204	13	7
17211	453	3
9510	17227	4
14209	17268	11
17277	4328	7
17302	19	5
13666	17319	10
17325	82	6
12433	453	3
3442	66	6
17351	19	5
17243	17354	12
17375	91	6
5729	5728	10
17409	240	1
17416	19	5
17442	19	5
17466	3699	2
17479	19	5
17480	27	3
17490	1199	12
17513	4556	0
17518	128	3
8521	3679	1
17522	4822	10
17529	33	3
17546	544	6
17551	2709	4
17552	17553	2
17555	17556	2
17558	19	5
17560	19	5
17561	1406	2
17567	135	5
17568	19	5
17582	1005	0
17586	646	7
17598	19	5
17608	82	6
17621	517	10
15507	709	2
17645	19	5
14661	2294	4
17673	31	6
17682	2034	6
17700	78	3
17710	1362	3
17716	264	2
17736	31	6
17751	151	6
17760	142	2
17779	178	3
17798	4750	3
17801	775	4
17804	122	4
17822	19	5
17823	1575	0
17826	27	3
17848	2034	7
17863	19	5
17864	84	6
17870	6739	2
17883	7965	2
17884	398	6
17896	15855	4
17900	465	7
14069	160	2
14879	31	6
17937	5325	11
17938	165	4
17951	17952	10
17974	2282	7
17975	2986	10
17998	12482	7
11598	19	5
18011	1904	6
7189	31	6
18025	4851	8
18068	19	5
6024	70	6
18080	475	7
18084	19	5
18111	1376	2
17985	19	5
18121	4636	4
3942	264	7
18152	428	4
18157	31	6
18178	2356	3
18194	7169	2
18212	5628	4
1078	7	3
12925	91	6
9650	13	2
18272	5202	3
45	10525	3
15044	19	5
18280	19	5
18285	264	2
7769	10536	3
18292	952	3
18312	7985	6
18316	18317	2
18343	9333	3
5150	2832	1
18359	91	7
18368	19	5
18369	1023	3
6379	18387	2
18392	27	3
18397	91	6
18404	13	4
4633	160	7
18421	1376	2
18422	428	4
18425	1895	2
18438	450	2
18452	18453	7
18454	195	6
18514	385	7
18523	331	4
18528	18529	8
18534	1330	3
18537	19	5
4957	7352	11
18551	18552	9
18553	19	5
18557	1076	7
4694	19	5
18581	160	7
18592	3946	4
18608	3216	2
3405	428	4
18616	91	6
18625	6735	2
18635	6363	2
18638	8197	2
18641	135	5
18647	178	3
13395	1895	4
5250	5793	2
18660	135	5
8953	27	3
18141	19	5
18706	5937	1
18707	144	0
18717	214	2
18722	18723	4
18730	31	6
18741	19	5
167	178	3
18774	7788	2
6962	18775	7
18792	428	7
7266	462	2
18812	4219	8
18842	1936	6
643	240	1
18870	18871	9
18874	264	7
14440	2250	8
18882	31	6
18886	18887	4
18889	18890	11
18894	1	0
18902	19	5
18916	135	5
18924	31	6
18950	409	6
18967	31	6
18970	50	6
18976	331	4
18995	18996	7
19007	142	2
19010	5707	4
7705	27	3
19031	31	6
19033	31	6
19038	18437	8
19044	31	6
19045	27	3
4406	264	4
19059	1936	6
19074	5173	8
19083	19084	10
19099	6842	2
19120	10082	3
19127	16953	2
19144	19145	2
19146	289	0
14283	8168	11
19159	144	0
19183	19	5
19213	5362	2
9926	9929	4
19215	19216	10
19262	19263	2
19277	31	6
9059	19279	2
19282	31	6
19290	27	3
19295	9	3
4220	8259	8
19314	19	5
19316	19	5
19326	2872	6
19332	19333	7
19346	19	5
13543	19359	9
19375	469	2
8454	469	2
19380	31	6
11442	10045	2
19421	453	3
19440	113	6
19442	17794	4
19453	3352	2
19470	91	6
19477	19	5
10264	135	5
19504	31	6
19512	19513	9
19520	19	5
19524	31	6
19526	14827	7
17510	1699	7
9772	409	6
19557	19558	8
19564	2983	7
19569	19570	4
19588	2490	1
19611	31	6
19612	240	1
19613	4556	0
19651	19	5
19675	66	6
19692	31	6
19699	1	0
19710	70	6
6718	19	5
19712	19	5
19713	1342	3
19718	4750	3
19738	31	6
19745	19746	10
19750	19751	10
19760	1199	0
19771	1151	1
19780	19781	11
19788	19	5
19804	31	6
19815	19816	7
19819	8551	4
19822	870	3
19829	19	5
9385	31	6
19836	684	4
19837	1023	3
19849	1805	4
1655	240	1
19871	3077	4
19877	19	5
19882	142	2
19883	31	6
19907	235	1
19918	19	5
7757	2171	7
19928	178	3
19933	84	6
14960	7	3
11716	4300	3
19943	19944	2
19973	19974	12
16243	20007	8
20015	1488	1
16789	10030	7
20042	19	5
20050	91	6
20051	19	5
20059	19	5
8710	879	7
20066	3	1
20078	20079	4
20088	18488	2
20097	19	5
20105	19	5
20118	19	5
20127	97	6
20131	91	6
4771	307	1
20141	33	3
4190	20145	7
10670	540	3
20152	19	5
20163	19	5
5398	6479	7
20171	2442	2
20173	7625	8
20174	2077	3
20176	428	4
20186	428	4
20203	11599	2
20208	19	5
20211	473	3
20218	7511	2
20225	19	5
20248	20249	8
566	19	5
20264	19	5
20266	1781	2
20280	27	3
20282	131	3
20288	20289	3
20291	5165	4
20292	3	1
20295	13	2
20307	20308	7
20338	31	6
20347	70	6
20349	142	2
20177	19	5
20377	33	3
20379	473	3
20405	19	5
20406	4464	1
6740	473	3
4293	9	3
20433	135	5
9253	19	5
16707	1085	6
20456	9192	8
11079	1322	7
9014	12677	11
15571	82	6
12970	10234	2
20496	1273	3
20500	453	3
20507	11	3
20509	19	5
20519	870	3
14228	19	5
20525	10095	11
20291	135	5
20562	264	2
19980	11473	3
20572	19	5
705	91	6
20182	1147	0
20444	909	4
20593	178	3
3779	1936	6
20604	135	5
20611	2053	3
910	142	4
7713	540	3
20646	20647	2
12268	2549	8
20662	811	1
20663	178	3
14211	19	5
20697	31	6
20728	5113	9
20729	19	5
520	331	4
20768	19	5
20780	19	5
13838	1176	9
20789	18937	8
20791	4891	3
7515	19	5
20809	20810	11
20825	360	3
20852	5525	1
12678	3054	6
20862	66	6
11959	327	3
1916	20871	11
18539	577	3
20878	450	4
20880	673	0
20890	473	3
18877	19	5
16327	56	7
20944	1076	7
20946	91	4
21006	21007	7
21024	4328	7
21035	33	3
12198	40	1
21039	1273	3
21045	160	7
21050	18291	4
21055	327	3
21083	8439	0
21100	765	7
21047	160	4
21108	21109	7
21132	12379	3
21159	66	6
21167	7	3
21172	84	6
21177	135	5
21181	13	7
21190	382	3
21195	19	5
1226	2539	3
21208	2419	2
16078	70	7
1204	178	3
8923	19	5
21220	4567	4
21241	19	5
21243	135	5
11591	19	5
21276	135	5
8569	453	3
21285	91	6
21286	1516	8
21289	4145	1
21320	571	6
21322	91	6
21329	590	3
21343	1376	7
21347	80	3
21368	289	0
8034	19	5
21382	19	5
21389	870	3
21402	135	5
21422	21423	8
17330	3946	2
21435	2442	6
21449	19	5
15062	21456	2
21470	9793	7
21472	1002	7
21474	17279	7
2050	31	6
21555	31	6
21573	135	5
21578	1936	6
21580	21581	7
21589	31	6
21616	1085	6
21622	31	6
21623	1548	2
21625	21626	6
21659	27	3
21674	14755	1
21703	14880	4
21716	19	5
21733	31	6
21746	31	6
21753	7242	8
12622	19	5
21771	31	6
21776	21777	2
21798	142	2
21816	779	7
21823	510	3
21825	331	4
21844	142	2
21848	1936	6
21852	3012	2
20087	382	3
21859	879	7
21864	264	2
21873	3974	7
21877	2225	7
13103	264	4
1120	1119	11
21919	453	3
15688	135	5
21966	12160	7
8425	21967	11
21968	225	7
13248	19	5
21979	21980	2
21986	33	3
8752	13542	8
21987	19	5
21994	2216	8
22000	7538	7
22012	19	5
22015	33	3
2177	22024	7
22026	14552	4
22030	19	5
22051	13	2
22052	19	5
22056	528	12
10267	641	2
12399	27	3
17180	19	5
22095	3408	4
6395	135	5
22096	544	6
22102	19	5
22103	19	5
17938	135	5
22118	22119	1
22124	91	4
22134	16888	9
22135	19	5
22146	469	4
22150	19	5
8900	22161	11
22170	178	3
13251	27	3
22206	4202	2
22210	1394	3
22218	31	6
22225	31	6
22238	1648	7
22257	19	5
13985	9426	9
10702	3390	7
7438	19	5
22295	82	6
