4	35	9431
4	35	9516
4	35	9583
4	35	9964
4	35	9982
4	35	9986
4	35	10048
4	35	10496
4	35	10552
4	35	10636
4	35	10652
4	35	10741
4	35	10810
4	35	11446
4	35	11459
4	35	11517
4	35	11570
4	35	13580
4	36	476
4	36	1842
4	36	3924
4	36	4931
4	36	5190
4	36	5344
4	36	5442
4	36	5689
4	36	6486
4	36	6881
4	36	8805
4	36	9896
4	36	12724
4	36	12750
4	36	13541
4	537	1953
4	559	5775
5	44	4
5	46	107
5	46	1073
5	46	1181
5	182	2534
5	279	6434
6	3	6898
6	3	7811
6	119	0
6	142	1431
6	200	251
7	3	6
7	3	2177
7	9	461
7	13	2177
7	13	8736
7	13	12119
8	138	17
8	171	17
8	357	8938
8	395	1352
9	5	8
9	5	181
9	5	425
9	5	1321
9	5	1528
9	5	1543
9	5	1916
9	5	2462
9	5	2679
9	5	2975
9	5	2997
9	5	3361
9	5	3892
9	5	4068
9	5	4113
9	5	4392
9	5	4400
9	5	4557
9	5	4958
9	5	5055
9	5	5202
9	5	5423
9	5	5849
9	5	7420
9	5	8292
9	5	8765
9	5	8854
9	5	8923
9	5	9620
9	5	9693
9	5	9818
9	5	9842
9	5	9971
9	5	9977
9	5	10016
9	5	10051
9	5	10129
9	5	10175
9	5	10611
9	5	10693
9	5	10878
9	5	10939
9	5	10972
9	5	11080
9	5	11213
9	5	11227
9	5	11404
9	5	11559
9	5	11632
9	5	11728
9	5	11730
9	5	11735
9	5	11886
9	5	12025
9	5	12056
9	5	12467
9	5	12496
9	5	12553
9	5	12556
9	5	12681
9	5	12705
9	5	12961
9	5	13025
9	5	13069
9	5	13187
9	5	13218
9	5	13396
9	5	13485
9	5	13546
9	5	13947
9	5	14207
9	238	318
9	261	183
9	261	757
9	261	1419
9	261	1422
9	261	1868
9	261	2097
9	261	3077
9	261	3534
9	261	3840
9	261	4052
9	261	4219
9	261	4221
9	261	4324
9	261	4558
9	261	5151
9	261	5666
9	261	6319
9	261	6369
9	261	6427
9	261	6466
9	261	6525
9	261	6626
9	261	6927
9	261	7035
9	261	7042
9	261	7062
9	261	7264
9	261	7423
9	261	7441
9	261	7609
9	261	7613
9	261	7752
9	261	7855
9	261	8242
9	261	8520
9	261	8669
9	261	8671
9	261	8724
9	261	8923
9	261	9015
9	261	9250
9	261	9355
9	261	9455
9	261	9571
9	261	9588
9	261	9727
9	261	10116
9	261	10291
9	261	10394
9	261	10880
9	261	10956
9	261	11045
9	261	11095
9	261	11213
9	261	11243
9	261	11404
9	261	11499
9	261	11554
9	261	11895
9	261	11911
9	261	12010
9	261	12269
9	261	12274
9	261	12407
9	261	12444
9	261	12534
9	261	12551
9	261	12689
9	261	12891
9	261	12908
9	261	13023
9	261	13398
9	261	13560
9	261	13568
9	261	14060
9	261	14135
9	261	14487
9	500	2996
9	500	3177
9	500	8423
9	500	9445
9	500	10233
9	665	318
9	665	1830
9	665	8423
9	665	8938
9	665	9445
10	5	757
10	5	905
10	5	1206
10	5	1321
10	5	1372
10	5	1421
10	5	1523
10	5	1916
10	5	2462
10	5	2477
10	5	2681
10	5	2997
10	5	3523
10	5	3792
10	5	3892
10	5	4002
10	5	4297
10	5	4583
10	5	5290
10	5	5315
10	5	5415
10	5	5423
10	5	5666
10	5	6074
10	5	6243
10	5	6340
10	5	7042
10	5	7062
10	5	7092
10	5	7170
10	5	7621
10	5	7634
10	5	7751
10	5	7999
10	5	8006
10	5	8108
10	5	8724
10	5	8732
10	5	9255
10	5	9455
10	5	9588
10	5	9679
10	5	9683
10	5	9712
10	5	9864
10	5	9913
10	5	9930
10	5	9970
10	5	10151
10	5	10465
10	5	10629
10	5	10661
10	5	10901
10	5	11045
10	5	11047
10	5	11195
10	5	11364
10	5	11453
10	5	11559
10	5	11787
10	5	11946
10	5	12041
10	5	12198
10	5	12428
10	5	12519
10	5	12556
10	5	12681
10	5	12705
10	5	12833
10	5	12882
10	5	12930
10	5	13307
10	5	13398
10	5	13689
10	5	14211
10	238	8938
10	261	16
10	261	757
10	261	1321
10	261	1341
10	261	1564
10	261	2158
10	261	2685
10	261	2783
10	261	3534
10	261	4131
10	261	4354
10	261	4433
10	261	4627
10	261	4958
10	261	5671
10	261	5784
10	261	5809
10	261	5849
10	261	6074
10	261	6340
10	261	6455
10	261	7241
10	261	7264
10	261	7715
10	261	7814
10	261	8167
10	261	8575
10	261	8979
10	261	9015
10	261	9137
10	261	9250
10	261	9355
10	261	9616
10	261	9634
10	261	9884
10	261	9886
10	261	9891
10	261	9977
10	261	10000
10	261	10016
10	261	10104
10	261	10611
10	261	10851
10	261	11001
10	261	11045
10	261	11095
10	261	11554
10	261	11825
10	261	11895
10	261	11992
10	261	12298
10	261	12319
10	261	12746
10	261	12790
10	261	12913
10	261	12946
10	261	12953
10	261	13008
10	261	13025
10	261	13067
10	261	13121
10	261	13289
10	261	13307
10	261	13568
10	261	13587
10	261	13740
10	261	13751
10	261	13864
10	261	14245
10	261	14253
10	665	1352
11	4	9
11	4	17
11	99	783
11	171	10
11	171	174
11	191	879
11	191	1544
11	255	2979
11	344	2979
11	344	2996
11	344	9678
12	6	10037
12	105	9698
12	105	11253
12	105	13292
14	10	760
14	10	806
14	10	1814
14	46	1073
14	48	58
14	52	4
14	52	964
14	53	3410
14	184	1643
14	212	3095
15	167	7340
15	203	1832
17	5	1342
17	5	2158
17	5	2415
17	5	2685
17	5	2742
17	5	2783
17	5	3176
17	5	3427
17	5	3516
17	5	3574
17	5	3985
17	5	4130
17	5	4592
17	5	4671
17	5	4863
17	5	4866
17	5	5315
17	5	5415
17	5	5493
17	5	5627
17	5	6147
17	5	6243
17	5	6317
17	5	6630
17	5	6736
17	5	7028
17	5	7062
17	5	7609
17	5	7752
17	5	7910
17	5	8135
17	5	8163
17	5	8242
17	5	8320
17	5	8485
17	5	8580
17	5	8765
17	5	8787
17	5	8853
17	5	8854
17	5	8978
17	5	8979
17	5	9084
17	5	9227
17	5	9255
17	5	9537
17	5	9570
17	5	9758
17	5	9809
17	5	9936
17	5	10326
17	5	10385
17	5	10498
17	5	10706
17	5	10889
17	5	10934
17	5	11198
17	5	11378
17	5	11895
17	5	11936
17	5	12010
17	5	12025
17	5	12257
17	5	12269
17	5	12699
17	5	12705
17	5	12953
17	5	13040
17	5	13866
17	238	2743
17	238	3196
17	238	4298
17	238	6039
17	238	9445
17	261	516
17	261	1523
17	261	1663
17	261	2364
17	261	2415
17	261	2685
17	261	2734
17	261	2783
17	261	3077
17	261	3515
17	261	3533
17	261	3544
17	261	3574
17	261	4007
17	261	4052
17	261	4392
17	261	4454
17	261	4458
17	261	5084
17	261	5202
17	261	5428
17	261	5444
17	261	6038
17	261	6243
17	261	6342
17	261	6475
17	261	6776
17	261	7028
17	261	7042
17	261	7092
17	261	7174
17	261	7321
17	261	7446
17	261	7498
17	261	8242
17	261	8321
17	261	8463
17	261	8952
17	261	9126
17	261	9461
17	261	9886
17	261	9971
17	261	10163
17	261	10203
17	261	10325
17	261	10377
17	261	10503
17	261	10599
17	261	11441
17	261	11502
17	261	11735
17	261	12298
17	261	12790
17	261	12882
17	261	12946
17	261	13240
17	261	13560
17	261	13912
17	261	14135
17	261	14207
17	500	2743
17	500	6270
17	500	9458
17	665	3196
17	665	5316
17	665	8356
17	665	11226
18	37	161
18	71	991
18	75	4559
18	167	2382
19	7	18
19	20	2151
19	20	3116
19	52	1398
20	10	1003
20	44	4
20	48	58
20	53	3978
20	169	697
21	11	480
21	11	1158
21	11	1581
21	11	3842
21	11	3952
21	11	4282
21	11	4347
21	11	4351
21	11	4849
21	11	5389
21	11	5915
21	11	5985
21	11	6012
21	11	6896
21	11	7244
21	11	8387
21	11	10453
21	26	1676
21	26	2726
21	26	3061
21	26	3755
21	26	4300
21	26	6681
21	26	7247
21	72	78
21	72	3913
21	72	8387
21	79	2341
21	79	6301
21	79	8259
21	79	9856
22	11	816
22	11	1516
22	11	2208
22	11	2253
22	11	3158
22	11	3613
22	11	4505
22	11	5145
22	11	5340
22	11	6295
22	11	6375
22	11	7343
22	11	8288
22	26	1477
22	26	3160
22	26	4850
22	26	4875
22	26	8884
22	26	8911
22	79	8911
23	21	251
23	52	964
23	157	7596
24	12	482
24	12	1231
24	12	1410
24	12	2146
24	12	2254
24	12	2279
24	12	2309
24	12	2586
24	12	2695
24	12	3123
24	12	3242
24	12	3342
24	12	3381
24	12	5163
24	12	5219
24	12	5813
24	12	10593
24	12	11188
24	43	403
24	222	474
25	23	4004
25	70	6158
25	95	12536
25	124	506
26	9	6309
26	9	10332
26	30	230
26	30	651
26	37	65
26	61	10332
26	75	467
26	167	4138
26	167	6309
26	167	6864
27	9	10758
27	61	448
27	61	767
27	128	480
28	49	2254
28	49	3170
28	49	3279
28	49	3381
28	49	4148
28	206	2064
29	118	544
29	247	307
29	247	314
29	247	3590
29	335	176
29	335	247
29	335	2216
29	335	7085
29	385	497
29	385	1747
30	15	212
30	15	6223
30	69	3739
30	69	4171
30	136	509
30	136	2539
30	136	4774
30	136	7001
30	809	653
30	809	9483
31	15	1312
31	15	3129
31	15	8015
31	69	8950
31	86	3356
31	136	508
31	136	902
31	136	1001
31	136	1251
31	136	1598
31	136	3564
31	136	4077
31	136	4293
31	136	4774
31	136	4927
31	136	8652
31	186	10009
31	809	7360
32	11	3481
32	16	3075
32	16	3312
32	16	5618
32	16	7405
32	16	7980
32	16	8825
32	26	3948
32	26	10365
33	27	32
33	27	369
33	27	419
33	27	1518
33	27	5387
33	205	274
33	205	289
34	10	2057
34	20	25
34	20	1304
34	20	2107
34	46	1181
34	48	635
34	48	1785
34	184	697
35	337	1152
35	337	2678
35	337	3056
35	337	6189
35	337	9155
36	18	27
36	18	85
36	18	213
36	18	315
36	18	319
36	18	368
36	18	399
36	18	418
36	18	439
36	18	519
36	18	589
36	18	607
36	18	633
36	18	637
36	18	668
36	18	677
36	18	699
36	18	727
36	18	774
36	18	849
36	18	881
36	18	884
36	18	910
36	18	921
36	18	1002
36	18	1011
36	18	1041
36	18	1057
36	18	1075
36	18	1081
36	18	1109
36	18	1111
36	18	1128
36	18	1228
36	18	1257
36	18	1380
36	18	1442
36	18	1533
36	18	1665
36	18	1690
36	18	1691
36	18	1841
36	18	1851
36	18	1974
36	18	1996
36	18	2011
36	18	2062
36	18	2188
36	18	2244
36	18	2288
36	18	2329
36	18	2332
36	18	2338
36	18	2340
36	18	2430
36	18	2434
36	18	2454
36	18	2478
36	18	2520
36	18	2552
36	18	2606
36	18	2680
36	18	2686
36	18	2723
36	18	2757
36	18	2793
36	18	2802
36	18	2815
36	18	2826
36	18	2853
36	18	2869
36	18	2881
36	18	2892
36	18	2894
36	18	2938
36	18	2948
36	18	2971
36	18	2981
36	18	3052
36	18	3153
36	18	3163
36	18	3208
36	18	3213
36	18	3287
36	18	3299
36	18	3317
36	18	3329
36	18	3330
36	18	3349
36	18	3365
36	18	3372
36	18	3380
36	18	3396
36	18	3416
36	18	3486
36	18	3619
36	18	3673
36	18	3687
36	18	3691
36	18	3732
36	18	3789
36	18	3825
36	18	3844
36	18	3870
36	18	3965
36	18	3971
36	18	3976
36	18	3999
36	18	4010
36	18	4070
36	18	4078
36	18	4082
36	18	4086
36	18	4139
36	18	4147
36	18	4204
36	18	4218
36	18	4229
36	18	4281
36	18	4342
36	18	4350
36	18	4353
36	18	4390
36	18	4439
36	18	4481
36	18	4546
36	18	4560
36	18	4570
36	18	4575
36	18	4615
36	18	4651
36	18	4667
36	18	4680
36	18	4767
36	18	4772
36	18	4786
36	18	4816
36	18	4929
36	18	4948
36	18	4957
36	18	4985
36	18	5139
36	18	5148
36	18	5192
36	18	5210
36	18	5223
36	18	5245
36	18	5300
36	18	5307
36	18	5308
36	18	5316
36	18	5332
36	18	5352
36	18	5366
36	18	5403
36	18	5418
36	18	5430
36	18	5438
36	18	5486
36	18	5487
36	18	5494
36	18	5499
36	18	5526
36	18	5529
36	18	5531
36	18	5540
36	18	5549
36	18	5585
36	18	5596
36	18	5602
36	18	5649
36	18	5662
36	18	5686
36	18	5773
36	18	5800
36	18	5816
36	18	5860
36	18	5876
36	18	5956
36	18	5984
36	18	6015
36	18	6057
36	18	6067
36	18	6077
36	18	6084
36	18	6093
36	18	6131
36	18	6153
36	18	6161
36	18	6165
36	18	6174
36	18	6200
36	18	6246
36	18	6248
36	18	6262
36	18	6289
36	18	6306
36	18	6320
36	18	6404
36	18	6432
36	18	6503
36	18	6526
36	18	6561
36	18	6579
36	18	6643
36	18	6661
36	18	6677
36	18	6692
36	18	6696
36	18	6713
36	18	6734
36	18	6808
36	18	6873
36	18	6884
36	18	6887
36	18	6983
36	18	6994
36	18	7006
36	18	7051
36	18	7119
36	18	7158
36	18	7198
36	18	7201
36	18	7215
36	18	7239
36	18	7314
36	18	7373
36	18	7375
36	18	7394
36	18	7472
36	18	7485
36	18	7596
36	18	7661
36	18	7665
36	18	7677
36	18	7692
36	18	7705
36	18	7729
36	18	7896
36	18	7934
36	18	7987
36	18	8034
36	18	8102
36	18	8180
36	18	8190
36	18	8206
36	18	8249
36	18	8310
36	18	8322
36	18	8370
36	18	8397
36	18	8406
36	18	8412
36	18	8482
36	18	8490
36	18	8533
36	18	8547
36	18	8551
36	18	8595
36	18	8597
36	18	8613
36	18	8620
36	18	8714
36	18	8736
36	18	8890
36	18	8993
36	18	9016
36	18	9081
36	18	9130
36	18	9220
36	18	9233
36	18	9272
36	18	9278
36	18	9337
36	18	9417
36	18	9437
36	18	9478
36	18	9488
36	18	9495
36	18	9502
36	18	9554
36	18	9593
36	18	9612
36	18	9637
36	18	9903
36	18	9932
36	18	9950
36	18	9954
36	18	9983
36	18	10121
36	18	10202
36	18	10282
36	18	10317
36	18	10446
36	18	10519
36	18	10524
36	18	10533
36	18	10544
36	18	10609
36	18	10644
36	18	10663
36	18	10732
36	18	10739
36	18	10781
36	18	10783
36	18	10848
36	18	10993
36	18	11002
36	18	11059
36	18	11070
36	18	11082
36	18	11109
36	18	11194
36	18	11215
36	18	11230
36	18	11268
36	18	11276
36	18	11306
36	18	11322
36	18	11361
36	18	11383
36	18	11384
36	18	11616
36	18	11763
36	18	11835
36	18	11838
36	18	11881
36	18	11906
36	18	12142
36	18	12182
36	18	12249
36	18	12256
36	18	12276
36	18	12398
36	18	12417
36	18	12435
36	18	12439
36	18	12488
36	18	12491
36	18	12515
36	18	12591
36	18	12592
36	18	12611
36	18	12634
36	18	12736
36	18	12854
36	18	12896
36	18	12907
36	18	12958
36	18	13085
36	18	13284
36	18	13358
36	18	13526
36	18	13628
36	18	13665
36	18	13774
36	18	13818
36	18	14052
36	18	14145
36	18	14595
36	350	1169
36	350	1587
36	350	1774
36	350	2085
36	350	2094
36	350	2547
36	350	2927
36	350	3307
36	350	3342
36	350	3891
36	350	4003
36	350	4226
36	350	4398
36	350	4933
36	350	5503
36	350	5527
36	350	5863
36	350	6338
36	350	6739
36	350	6780
36	350	6975
36	350	7452
36	350	8002
36	350	8382
36	350	9008
36	350	9041
36	350	9601
36	350	10835
36	350	10891
36	350	10975
36	350	11106
36	350	11578
36	350	11751
36	350	11772
36	350	12248
36	350	12514
36	350	12549
36	350	12729
36	350	12857
36	350	12985
36	350	13224
36	350	13232
36	350	13260
36	350	13500
36	350	13700
36	350	13810
36	350	13821
36	350	14073
36	350	14184
36	350	14300
36	350	14324
36	350	14633
36	350	14812
37	37	775
37	168	36
37	495	5064
38	46	567
38	46	1181
38	48	1785
38	52	1095
38	169	4430
39	37	1518
39	43	101
39	128	38
39	155	10787
40	7	987
40	7	6326
40	7	7271
40	10	419
40	20	278
40	20	2216
40	20	3341
40	20	3342
40	52	1427
40	53	5397
40	184	269
41	0	6321
41	97	790
41	97	892
41	97	6507
41	124	1170
41	132	1520
41	419	3276
41	473	3057
41	480	138
41	621	1592
42	7	519
42	44	1095
42	52	4
42	52	10439
42	53	3380
44	3	123
44	3	2575
44	3	4993
44	3	6790
44	9	2388
44	9	3351
44	13	123
44	13	756
44	13	9142
44	37	682
44	37	4187
44	93	7966
44	119	2028
44	200	251
45	3	2729
45	3	9285
45	9	5625
45	13	2729
45	13	4177
45	13	8181
45	37	542
45	128	2856
46	13	6751
46	22	5169
46	165	3049
46	349	4154
47	38	4656
47	38	6060
47	38	7991
47	38	8885
47	92	9506
48	258	138
48	277	12967
48	368	2878
49	6	393
49	6	2673
49	6	9183
49	6	9934
49	28	260
49	28	353
49	28	3099
49	28	3758
49	28	3974
49	28	4154
49	28	6473
49	28	6656
49	28	8494
49	28	10865
49	28	13195
49	34	76
49	34	2882
49	105	2547
49	114	5540
49	295	5674
49	297	353
49	297	8913
49	297	10275
50	3	5568
50	13	5568
50	71	12045
50	73	214
50	75	2797
50	153	76
50	215	1130
50	273	375
50	404	375
50	486	7628
50	495	5064
50	511	6284
50	545	2191
50	566	14087
50	568	6083
50	848	6660
51	129	100
51	129	517
51	129	1613
51	129	6231
51	129	8232
51	129	10123
52	202	3152
52	294	2927
53	181	331
53	181	561
53	181	753
53	181	998
53	181	1155
53	181	1463
53	181	2185
53	181	2217
53	181	2884
53	181	3112
53	181	3151
53	181	3190
53	181	3337
53	181	3353
53	181	3662
53	181	3818
53	181	4136
53	181	4551
53	181	4620
53	181	4676
53	181	4795
53	181	4954
53	181	5434
53	181	6115
53	181	6400
53	181	8858
53	181	9094
53	181	9498
53	181	9817
53	181	9939
53	181	10237
53	181	10445
53	181	12161
53	181	12609
53	181	13010
53	181	13158
53	181	13383
53	181	13940
53	219	1609
53	219	1801
53	219	3108
53	219	3152
53	219	3663
53	219	13637
53	333	251
53	333	12662
53	438	2554
53	438	4443
53	438	8291
53	438	8524
54	26	7365
54	79	2540
54	79	8513
55	30	681
55	37	510
55	37	3237
55	37	8619
55	119	1432
55	164	11987
56	27	429
56	27	916
56	47	6554
56	47	6838
56	47	10961
56	205	5911
56	205	6278
56	205	7883
57	11	3021
57	11	6379
57	11	10846
57	16	5227
57	16	9328
57	26	194
57	26	6326
57	415	4026
58	0	1
58	28	326
58	28	377
58	28	616
58	28	900
58	28	920
58	28	1090
58	28	1169
58	28	1179
58	28	1545
58	28	1574
58	28	1578
58	28	1730
58	28	1776
58	28	1798
58	28	2018
58	28	2372
58	28	2419
58	28	2573
58	28	2877
58	28	2983
58	28	2995
58	28	3337
58	28	3358
58	28	3494
58	28	3623
58	28	3694
58	28	3700
58	28	4136
58	28	4336
58	28	4497
58	28	4741
58	28	4795
58	28	4853
58	28	4882
58	28	4964
58	28	5082
58	28	5143
58	28	5597
58	28	5644
58	28	5778
58	28	5863
58	28	5898
58	28	5920
58	28	6002
58	28	6044
58	28	6400
58	28	6401
58	28	6411
58	28	6481
58	28	6582
58	28	6650
58	28	6691
58	28	6799
58	28	7014
58	28	7025
58	28	7135
58	28	7255
58	28	7341
58	28	7506
58	28	8026
58	28	8051
58	28	8191
58	28	8275
58	28	8419
58	28	8664
58	28	8725
58	28	8806
58	28	8851
58	28	9106
58	28	9121
58	28	9173
58	28	9235
58	28	9508
58	28	9562
58	28	9626
58	28	9775
58	28	9795
58	28	10174
58	28	10380
58	28	10463
58	28	10502
58	28	10650
58	28	10654
58	28	10685
58	28	10798
58	28	10943
58	28	11241
58	28	11400
58	28	11539
58	28	11635
58	28	11789
58	28	11951
58	28	11988
58	28	12267
58	28	12461
58	28	12690
58	28	12800
58	28	12921
58	28	12936
58	28	12948
58	28	13010
58	28	13021
58	28	13042
58	28	13074
58	28	13343
58	28	13366
58	28	13380
58	28	13466
58	28	13514
58	28	13672
58	28	13678
58	28	13680
58	28	13833
58	28	13968
58	28	14247
58	28	14292
58	28	14346
58	28	14507
58	70	2128
58	70	10621
58	70	11867
58	97	544
58	97	1924
58	97	3278
58	97	5349
58	97	6546
58	97	6875
58	97	10404
58	102	75
58	102	657
58	102	1277
58	102	2927
58	102	3788
58	102	4496
58	102	11134
58	105	118
58	114	606
58	114	5701
58	124	29
58	124	543
58	124	3624
58	124	3992
58	124	7171
58	132	1145
58	170	137
58	170	1150
58	170	1355
58	170	1562
58	170	1848
58	170	2453
58	170	2857
58	170	3891
58	170	4310
58	170	6360
58	170	6512
58	170	6649
58	170	6932
58	170	7246
58	170	8103
58	170	8219
58	170	8615
58	170	9013
58	170	9199
58	170	9532
58	170	9910
58	170	10047
58	170	10186
58	170	10197
58	170	10653
58	170	10733
58	170	10789
58	170	10906
58	170	10948
58	170	11228
58	170	11451
58	170	11731
58	170	11772
58	170	11827
58	170	12091
58	170	12158
58	170	12241
58	170	12773
58	170	12932
58	170	13038
58	170	13088
58	170	13164
58	170	13249
58	170	13389
58	170	13576
58	170	13727
58	170	13742
58	170	14003
58	170	14254
58	170	14282
58	170	14338
58	190	11911
58	277	2588
58	277	7643
58	297	981
58	297	4414
58	297	5558
58	297	6459
58	297	6660
58	299	1300
58	299	1413
58	299	1798
58	299	2561
58	299	6675
58	323	635
58	323	1358
58	323	2146
58	326	3890
58	346	354
58	419	1435
58	419	5629
58	458	6748
58	458	7655
58	515	278
58	515	1034
58	524	138
58	527	13995
58	541	472
58	541	6306
58	541	7308
58	595	5834
58	608	6187
58	650	4512
58	674	1563
58	674	1688
58	790	11023
58	790	14580
58	792	143
58	792	1137
58	792	1586
58	792	2672
58	792	2926
58	792	2985
58	792	3829
58	792	5254
58	792	6631
58	792	6950
58	792	8128
58	814	2774
58	850	1129
58	850	4827
58	850	10857
58	894	1587
58	894	2972
58	894	3655
58	894	3796
58	894	7466
59	326	2241
60	9	6654
60	148	1679
60	148	6397
61	7	853
61	17	35
61	46	107
61	46	225
61	169	996
61	227	1282
61	279	3569
62	25	53
62	40	6084
62	40	8874
63	3	675
63	3	7792
63	9	6295
63	13	388
63	13	1718
63	13	1819
63	13	3410
63	61	6295
63	61	7276
63	128	6295
64	9	723
64	9	2737
64	9	3460
64	13	3410
64	13	3762
64	84	58
65	11	249
65	11	1028
65	11	1106
65	11	2218
65	11	2544
65	11	4457
65	11	4861
65	11	5236
65	11	5595
65	11	6214
65	11	7853
65	11	8954
65	11	11170
65	26	90
65	26	298
65	26	2305
65	26	3604
65	26	4537
65	26	5517
65	26	5967
65	26	7221
65	26	9780
65	72	2487
65	72	6817
65	72	6976
65	72	7179
65	79	4300
65	79	4895
65	79	5003
65	79	6528
65	79	13392
66	7	1296
66	7	1401
66	7	3735
66	10	1547
66	21	251
66	46	107
66	169	2930
67	30	1462
67	167	3035
67	225	3035
67	389	7151
68	32	67
68	32	131
68	32	1630
69	31	649
69	31	839
69	31	889
69	31	923
69	31	1439
69	31	1501
69	31	1516
69	31	2106
69	31	2455
69	31	2710
69	31	2751
69	31	3305
69	31	3437
69	31	3597
69	31	3723
69	31	5777
69	31	5901
69	31	6055
69	31	6508
69	31	6683
69	31	6899
69	31	6933
69	31	7398
69	31	8127
69	31	9407
69	31	9803
69	414	1302
70	21	12111
70	44	787
70	184	436
71	32	217
71	32	894
71	32	895
71	32	1920
71	32	2029
71	32	2184
71	32	2495
71	32	2599
71	32	2850
71	32	3092
71	32	3093
71	32	3582
71	32	4147
71	32	4621
71	32	4818
71	32	5735
71	32	6283
71	32	6354
71	32	6493
71	32	6587
71	32	6591
71	32	6852
71	32	6887
71	32	6930
71	32	7075
71	32	7215
71	32	7911
71	32	8313
71	32	8741
71	32	8998
71	32	10281
71	32	10908
71	32	11067
71	32	11390
71	32	11604
71	32	11793
71	32	13385
71	32	13392
73	33	5087
74	52	4
74	56	138
74	196	3419
74	227	9089
75	23	58
75	28	4687
75	28	11329
75	55	138
75	81	240
75	114	1147
75	114	4825
75	114	8618
75	114	8908
75	160	66
75	160	1584
75	160	4351
75	160	4812
75	160	5590
75	160	8138
75	190	10359
75	330	1168
75	411	1674
75	479	58
75	530	8875
76	230	1278
76	796	2907
76	866	11445
77	2	209
77	2	625
77	2	1076
77	2	3366
77	2	3448
77	2	5077
77	2	5451
77	2	5910
77	2	6141
77	2	7468
77	2	7612
77	2	7998
77	2	9492
77	2	10787
77	35	277
77	35	2761
77	35	4981
77	35	6141
77	35	6392
77	35	7535
77	35	7612
77	35	7616
77	35	8138
77	35	10552
77	537	4
78	10	134
78	10	791
78	50	21
79	2	563
79	2	578
79	2	1007
79	2	1573
79	2	1761
79	2	2385
79	2	2471
79	2	2893
79	2	3053
79	2	3433
79	2	3622
79	2	3670
79	2	4083
79	2	4494
79	2	5060
79	2	5652
79	2	5828
79	2	5869
79	2	6652
79	2	7372
79	2	7386
79	2	7570
79	2	7606
79	2	7749
79	2	8753
79	2	8822
79	2	9367
79	2	10497
79	2	11577
79	2	12819
79	36	1698
79	36	2003
79	36	6163
79	36	6430
79	36	10050
79	36	10738
80	329	12160
80	382	1786
80	382	3207
81	71	6280
82	11	200
82	11	659
82	11	1560
82	11	2256
82	11	2719
82	11	3069
82	11	3454
82	11	4231
82	11	4812
82	11	6787
82	11	8252
82	11	9284
82	11	9636
82	26	45
82	26	660
82	26	2520
82	26	3422
82	26	5721
82	26	5826
82	26	7349
82	26	7955
82	26	8384
82	26	9288
82	26	11722
82	72	339
82	72	659
82	72	3508
82	79	213
82	79	265
82	79	1525
84	22	588
84	22	4117
84	30	10614
84	67	211
84	73	214
85	39	3203
86	39	708
86	39	4362
86	39	4481
86	94	4010
86	94	7765
86	94	11289
86	192	2706
87	38	876
88	30	230
88	30	2226
88	30	3391
88	63	3335
88	67	1899
89	25	8257
89	25	8706
89	25	9518
89	40	358
89	40	374
89	40	3767
89	40	4267
89	40	5155
89	40	6334
89	40	6711
89	40	6871
89	40	10220
89	40	11040
